,0,1,2,3,4,5,6,7,8,9
instructions,-0.1913043700380481,-0.17465976250501314,-0.0873938244400575,0.5964537679667536,-0.18473214161503893,-0.9323510395529382,-1.1468046220570025,0.7098838597869755,0.3466923597819397,0.70986096592814
instructionsafter,-0.03714808067206282,0.2845787289286377,0.06236468891542832,-0.4557266379430692,0.36764912448688847,-0.16788149725535542,0.4676556916861462,0.1349083965548428,-0.18870080180864285,0.5645656077629015
instructionsbut,-0.7536087856781869,-0.22830503176980715,0.5472017482685219,0.021487912884863014,-0.7246683208825911,-0.31426324441550624,0.11640452442388782,0.4538415960219187,-0.20123648138445374,0.4673582178055625
instuctions,-0.14368145235995783,-0.04180843918143887,0.12337965854818239,0.3452038600734345,-0.08587743706552153,-0.1705185703664686,0.014340183727752476,0.7640660684955516,-0.08892561024210496,-0.09250958907261236
instuctionz,-0.049468278000786875,0.33147657550450005,0.4959570428505298,-0.29548799857317365,-0.24947948587551816,0.20588042523463984,0.8134950369743672,0.5982481728955764,0.1218372849280219,-0.08588630417822002
insturctions,-0.23612089023366725,0.6617740269357635,-0.6594181627774212,0.35781747019134874,-0.0833501906342774,0.08385237884594104,0.022886508165637254,-0.16436399251405556,0.7943843051534974,0.11587196983237977
internet,-0.3764420498554545,-0.009239291489978263,-0.19815053253453452,-0.4301066164174261,0.060574166607250235,-0.23790869573266094,0.4254483716762978,-0.28975638452068475,-0.05811160166558471,-0.2132202403887402
intrsuctions,-0.5624198670138597,-0.2409812778077552,-0.3987738384513161,-0.11264402820197661,-0.2285149577699535,-0.02732449832616409,0.9352938217397745,0.15853216586778252,0.14698110989588337,-0.5325327739934822
intructions,-0.4621139972331599,0.5976194543670145,-0.28628294789493747,-0.37555377470650003,0.3126234636137082,0.6882002622080876,-0.31761660123493846,0.35497949404823465,0.33032458125647524,0.06528747862975107
intsructions,0.3809604555564226,-0.18610351198598296,0.27607722236809806,-0.41806868111785095,-0.707553910249521,0.25893863468714834,0.6469877814170156,0.26901835022362175,0.20236006902822198,0.5334731035029672
intstructions,-0.40934452826156076,0.10565731821987939,0.11936867710990592,0.13296838019657634,0.06757785786720949,-0.6607748226399954,0.1404830870601116,0.2553954989415299,-0.2839910912779948,0.2953069867389894
isructions,0.45013584639174253,-0.044438437293018884,0.3279537474949275,0.44385460723719766,0.6885982200264571,0.7230940961376671,0.24373170242696063,-0.6198313047459278,-0.18904335402415418,0.26389773067369504
istructions,0.6433132061988653,0.26728065657045613,-0.1531920607080683,0.7694264331997417,-0.4611245409108392,0.6013899989523437,0.3995303976678858,-0.16023251486990422,-0.5154873907824573,0.5659324257366996
it,0.025958533684747653,0.5075902286777674,-0.40927296051384704,0.40627058454763976,-0.014048225704507158,0.06518503075877885,0.4410787493210978,0.43469337509629724,0.18517089260694775,-0.5191084360891149
judge,-0.5390197020618444,0.1795410401171695,-0.5593234905688064,0.08722090951383743,-0.5192475600389337,-0.5025503692581326,-0.24291144304478685,-0.07979571593811577,0.17259361056651723,-0.2936176200105767
jumped,-0.2624222946472989,-0.6836591405195762,-0.3943326565735825,0.14715394546545618,-0.8573517718145044,0.26688030310254335,0.26391581799619945,0.2502647767335349,0.24783512912094385,-0.1725506328110178
know,0.3193237001657393,-0.3421231620041536,-0.460665452679696,-0.2962701646739273,0.03977831412589629,-0.5610038018477433,-0.032430102013484466,-0.8141019759544108,0.07991930292347155,-0.40203277044114794
last,0.16884674888279091,-0.3735629405012796,-0.569772879606695,0.06705925555006326,0.05460102293163632,0.19009862121508284,1.0408972242169765,0.15319065096321785,0.521836468326709,-0.1771523296491757
let,0.29930624328671923,0.25808761974986455,-0.7477691090707524,-0.2496862276016027,-0.3601619057240201,0.7098488034354901,0.11707977469059824,-0.05202001293674163,-0.5501902152948419,0.05466507787780253
license,0.42815112549386786,0.16994292508515366,-0.18417855309146,-0.10560689383242258,0.3197583811100134,-0.21692061053491285,-0.36389448376010397,-0.9725158045993187,0.5033474975444934,-0.09775901043004018
like,-0.893000368873358,0.44778699036802827,-0.2695852124852122,-0.37776958571565755,-0.024314993327011827,0.8713893576810297,-0.12528114636850507,0.6987503807496215,0.26401032136307606,0.09434352170693416
list,-0.17250627619035885,-0.5554200282174817,-0.21854583494214747,0.05280223339756748,-0.08295515073213851,0.8210290574964694,0.3206739876679444,0.3282818148364294,0.1268935576907369,0.15833157521634525
made,-0.2506486931549222,0.05572922503382044,-0.060061956818421566,0.016566509885620806,-0.1647194797063069,0.05213416056837772,-0.41395929417529087,-0.11414361654788846,0.19351931991214033,-0.33589768644616363
me,-0.016355685716795076,0.33312035226273323,0.9438726600514293,-0.5442821021422337,0.3478497900670553,0.743389464200074,0.19551339194234632,-0.5172595983663285,-0.08097203882406614,0.507334638966775
more,0.22001305588217432,0.13813830439841937,-0.4010159045630971,0.3231726599781061,-0.3169475460436042,0.2371624738645256,0.6180880053642899,0.6357131983727379,0.7433998025541779,0.11932557438242558
mostly,-0.38891420600638227,0.01686509840849096,-0.6579871941515075,-0.8697822217996852,-0.3539358859279272,-0.1798760095637543,0.13896632048655072,-0.014328838396928723,-0.42585272130463936,-0.10664261777681575
moviesshopping,-0.6282868221519236,0.16303890690343925,0.4062079613491163,0.8368137844397184,0.32063523496411617,0.5456606080035733,-0.5863139887552955,-0.2221003589741028,-0.395128608530805,-0.019274610284311433
much,0.35232230107569373,0.06226589406416083,-0.038688885673520634,-0.36491222795188183,-0.005160710012207276,0.674726397905034,-0.17488456026477467,-0.38891249094928454,0.3345130854695622,-0.13303272235865268
my,-0.0384085445187769,-0.0373795617749729,0.48465683082907385,0.021036401971492803,0.017855442970313107,0.1807852371523229,-0.12251133680257592,0.6604415916600359,-0.39291675114284697,0.6656050269898635
needed,0.37644873912161625,0.5605454335701716,0.45459633793409193,0.05762474757887147,-0.17459176143579389,0.5915029160188588,0.5068388491462176,0.03819930091192808,-0.09446067364948965,-0.08475303255640523
nervous,0.15898009385542206,0.4840461178628191,-0.03917345918483209,0.5620147235985165,-0.40728620052302167,-0.04082277410580659,0.12124653488762324,0.29453857973178516,0.12726088914110517,-0.17849950976885012
no,0.0363184144710669,0.4193315987805384,-0.6414138579022883,-0.0703933563812494,0.2067868995732062,-0.4531008211687941,0.5818185721066805,0.207909872752503,0.5881794803481399,0.151566635923494
not,0.05098501519021753,-0.46692477559331574,-0.17207480842316336,-0.21646675001117274,-0.04628988249503849,-0.1323728012974612,0.4326073166334161,-0.138754212242035,-0.06886188183254877,-0.6207399734992669
of,-0.5885846440921367,-0.22405103811131638,-0.40691592099120066,0.18857638988290568,0.6900922908296854,0.6014925297327017,0.36665001685450677,-0.12016552193040603,0.37563926879309817,-0.12419021688987847
on,0.3992523946640268,-0.7286689010120782,0.18282672128477995,0.29028128953913995,0.15839929132738587,-0.7859924584538326,-0.4352116594773064,-0.3431777070437739,-0.08672949420176634,0.33505434155120195
one,-0.2279315408812213,-0.42251519020836403,-0.1272954169848731,0.16137166790312835,0.7841783932818287,-0.40903601471769113,-0.44593882849647304,0.18554633885232424,-0.17345909575074747,-0.4457569894152876
only,0.07404548143199768,-0.4295061369307497,-0.20300628646096797,0.2436406655389501,0.7222530846765683,0.4963967834913257,-0.341764963936912,-0.5231575807346096,0.17747566689004396,0.5003453009383456
option,0.43165907207160004,-0.24479101731529798,4.8382694324056175e-05,-0.37298920105672034,0.8559294088039484,0.22208303829964313,0.15293245398860406,-0.09585186066631245,-0.18237524867473517,-0.3915642745496753
order,0.7356131898290458,-0.32538208214191594,0.11315092777536123,-0.8120335094449169,0.1599544959642247,-0.01056114211700801,-0.7075723521033104,0.31768746567220163,0.40718359852453356,0.1370696461218831
other,-0.47174676545499816,-0.19543648616969456,0.1903568415715045,-0.3904838406638494,0.8296624729515745,-0.11441458479445937,-0.7973030299716592,-0.0732800393763034,-0.2972418017123687,0.13406194788091597
out,-0.5312687163086122,0.07001634275763313,0.6462950412541679,-0.16751486827402273,0.06753669084470326,-0.23318490024045882,-0.3071103068215404,0.7224127153716042,-0.766986405621949,-0.1510954523542543
painting,-0.41113892815856107,0.046039630644563095,0.37879304353877624,-0.06929025944985973,-0.5626308486666831,-0.5955216049474484,0.47539241824452694,-0.16784316972593746,0.12204244631065289,-0.06908882791783719
part,-0.293146683335441,0.18672226983436713,-0.7173231316259581,0.12629199736621818,-0.13758319984034123,0.01644597222955968,-0.5188245019239222,-0.32853762118826013,-0.2541942541765704,0.23620895178432183
pass,0.44109704254999027,-0.09781475986097876,0.03957460889755665,-0.04179259514486028,-0.7254335452076514,0.496316455329902,-0.3491103847404563,0.18319012487107444,0.5796349868730906,-0.826674345268779
photograhpy,0.09260407839102269,-0.07238471543733715,-0.13183070548129228,-0.4281555815068364,0.446682024439769,-0.1289362982942054,-0.7782227146099384,0.5758153985877086,0.32424340274928865,0.18704606822357972
play,-0.21769757168219173,0.41924519236708035,-0.7759523788480789,-0.6255386910072228,0.6898644601542506,-0.22437425286893103,0.23075157712014377,-0.4457915238941785,0.45304083090075914,-0.5415782800569537
playing,0.4525792594054215,0.7532777790282974,-0.42294406244960764,0.2622674482899769,-0.93797662327422,-0.06459418776459594,0.503037022838196,-0.0009151546305398717,0.3555095456499067,-0.18130862178199478
power,0.017997717817597847,0.4475137678687249,-0.23399915628691415,0.5031834119528293,0.008998957606629276,-0.12538967448770755,0.3533049044494923,-0.3078867001717199,0.1750744246855349,-0.022415439542351312
preference,-0.7975291779087594,0.1282662344823677,0.31050068497981537,0.057848546643975596,0.29760997309567605,0.16973295891958762,0.2635498759960235,0.1602584859945858,-0.310402887206251,0.1929910033638091
preferences,0.39915333477054926,-0.328100574368804,0.3476933197435331,0.41567364888675007,-0.08985590662874551,-0.18257185202743403,-0.2138082821763689,0.18449886824505865,0.26697106960269845,0.40295522092858804
question,-0.31067539109222025,-0.020924180723573632,-0.419199518618646,0.5736921644465285,-0.517755444806321,-0.002762376887869504,-0.29431434099408804,-0.48488557931902904,0.35892317164241444,-0.5389042913166724
read,-0.5040277791895255,1.1700480969584732,-0.53832802226975,0.2535044401152116,-0.45702355950542795,0.733695625870619,0.7818043146784215,0.31220713201012196,-0.48768562051236886,0.16478095578524532
reading,0.11171803908872024,-0.17876221461487257,-0.5940436861759368,0.5416671881355993,-0.2620583372162577,0.2312608265813326,-0.85533651555629,0.4719338370669447,-0.4735708817488457,-0.5239841133818962
readthe,-0.19926269643752864,0.5798719141138143,0.6356548962196971,-0.6990203215701603,0.6592889851831567,0.37301511918147956,-0.06359357229191392,0.5473849976934029,-0.39623331787641836,0.09237837830702744
red,-0.2461429774595024,-0.2467829245495848,0.0564896622107742,0.01500794290233018,0.0330619350500813,-0.4775716098127569,-0.27790254747214377,-0.2914667261979964,0.11967305980396908,0.32105803378892367
reflect,-0.39880473668236877,0.5756902293966284,-0.2849706788111326,0.1071853655271289,0.8355479105357935,-0.4122594459747265,0.10963244793225466,-0.19942787766838632,0.6043283470697525,0.6428717409556483
relaxing,-0.329870897331617,0.05243786828823138,-0.06967598215644512,-0.7270961715369813,0.027822670842063635,0.1587054191869623,0.4601690260311242,0.5867657611793511,0.07212565177512922,0.5071618533260016
self,0.15646937882855294,-0.12156039171533983,0.5412197448072391,-0.6846001153211452,0.20173140106109838,0.16505156151406786,-0.015793418377796575,-0.7542186324612581,0.1464680682704429,-0.5275332297101475
skating,-0.5886769554296195,0.006902174684188744,0.36258313476788223,0.3692408927349781,-0.881067505594072,0.28506839003135076,0.24577386867945836,-0.1253681571371272,-0.4135217333043434,-0.5502175035527246
sleeping,-0.4544060539017722,0.10813681937767115,0.8231581588940187,0.07774445515479766,0.1633568817678548,0.12990630315321855,-0.1314587334940644,-0.2856706662885182,-0.10294677875997241,-0.12996802881314892
sleepingdoing,0.5181235466366709,-0.2348275587118111,0.2318129854932633,-0.4879103537035926,0.3787499493464364,0.046230585826649996,-0.08520758207958046,0.703284592984964,0.2406389559755915,-0.056631842282083955
smoking,-0.3129020245992637,0.14541453877867808,-0.2675711636094236,-0.387988559879565,-0.3971113725409929,-0.02454198471162311,0.6195898050083665,0.10410019384137699,-0.414631063764242,0.052050858282143564
soccer,0.21628161902440896,-0.11670841976196517,0.06753097364052872,-0.17014048846163146,-0.1437124757968808,-0.4808022453042101,-0.5275327248182048,-0.5418515655351985,0.5390313040402155,0.37727498939132315
somebody,0.41814025252168363,-0.02849642421766263,-0.40339512839669034,0.02647722361464655,-0.04999030745472954,-0.129668729332302,0.05970670608111905,0.5930639492235139,-0.2124603505529773,0.6351507454243162
something,0.014461171453389043,-0.10018210444802744,0.2859330903884678,0.7974689974014687,0.30249650470131284,0.1977750167359542,0.19403121310604007,0.6097691866751117,-0.12968515770958886,0.7622257427125181
sorry,0.6082233179016336,0.018880288143828083,0.37681416577757243,0.23838080278090457,0.2589912346012515,-0.4352093781383066,0.17013000812360132,0.1248026894696142,-0.7973857484962503,-0.8595518816606109
spend,0.37313490172027186,-0.5008865701246876,0.4063245002371182,-0.49000394363815364,-0.46184123055694437,-0.26489466138909945,0.45744698999172034,-0.1188249300442753,0.5786813258971382,0.053143435272072825
spending,-0.3068203558190974,0.005023463493275416,-0.4245963790456686,-0.5025170527163072,-0.24723409504021707,0.5389441613943203,0.32086145029207297,0.14488469816201732,-0.10435061752948319,0.10543928986542414
sports,0.043543185610525004,0.07696009683589021,0.4382040509519853,-0.5923235933902677,0.05605813379689206,0.047545066338751996,0.011911405163418431,-0.07349110091226768,-0.12340087216100298,0.20253196689042322
still,0.056569048761635765,0.3054055756775506,-0.2989439151568115,-0.06136604823193309,0.20226676274315342,-0.4207457486377687,-0.7977915923782994,-0.01902696941248863,-0.15314721766041633,0.3882606814769793
stroop,-0.4677601913520089,-0.0664905874242801,-0.2987255887129542,-0.07350389672089205,0.1821488252356152,0.2170169777735706,-0.27686706327117727,0.4845352020529678,0.052759384698140344,0.44239253310460014
study,0.4971968345196006,-0.1496471594694695,0.04480438089839078,-0.11672083978809245,-0.13082243565437368,0.028351481228133246,-0.2015769465031051,-0.7491547401145817,0.060700544265646195,0.1824351201917972
surfing,-0.3530187444997587,0.4804104989296415,0.3406751761279232,-0.4301591093730145,-0.15819489584049395,0.49198654434004885,0.7373134823640768,0.27705853631777977,0.2534587147071363,0.3337419977541448
take,-0.047537746908152975,0.04305726340257826,-0.44186530776726735,0.20353995149367354,-0.1571586062128134,0.25573751968163466,0.27147461206319107,0.5119224999791414,0.2533153866852881,-0.37782924617778424
task,-0.09513967619755241,-0.17870464359522353,0.40500895227548195,-0.20316745436168626,-0.09548166468298899,-0.35709148909872107,0.18324079255555398,-0.3598080845046251,-0.027123763218589114,-0.8603843776904937
team,0.2401662131657919,-0.48178551812488596,-0.35789257658550283,-0.4519437707921878,-0.518760303377824,0.08415152657613031,0.76869515471917,0.12657160847961132,-0.30579303250255085,-0.6953231167952645
test,0.41289788585005954,-0.06105061671319201,0.624327608511564,0.7400145437099211,-0.30452091699212386,0.2518666896904018,0.8826787722109031,0.348188783657115,-0.24242202068954521,-0.05216672044872703
thank,0.5872122686758765,-0.11618085717632665,-0.7810093715742753,0.1011786295831093,-0.0905170377980398,-0.2811260664394476,-0.16621419511456634,0.5255830577019516,0.2579883907895883,0.32606556417213745
that,0.23198756542979468,-0.02313588412321141,-0.46099576928624564,-0.13150081818415826,-0.22939702803967604,0.10076159383728467,-0.28206558875544113,-0.6358229166110442,0.2772921496770173,0.690029931971083
the,0.24885283275504794,-0.3209366772887182,0.27396581556944577,-0.5612854759425873,0.14387208214737246,0.20529384015084587,0.46350653828243427,-0.4115402464198542,0.39320786118337614,-0.4710574583225092
theinstructions,0.6443771029981765,-0.062055881421977654,-0.07211378295036044,0.5304979513512613,-0.9646658868961772,0.23560325483542047,0.19737090180723607,-0.1395094083269675,0.4538036047748623,-0.015322430975184292
their,-0.7953156490526072,-0.018232205391949197,0.6038851279999815,0.6036882352587833,0.5910885687480386,-0.37761547116873345,0.7054843469625284,0.6434804273069361,0.03767675567979287,-0.020293843257169597
them,-0.07976145771301191,-0.40068075907824496,-0.3467668291996745,-0.21021222019594688,0.4636807615267564,-0.026780557875266515,0.05492394388154048,0.6065735247590673,0.4907544593694039,0.08137659861667573
these,0.3193110799490836,-0.0031233149856345066,0.5222705696443757,-0.4613896976550501,0.28293390927120055,-0.2632433964437978,-0.31554358661971066,-0.15754743749117567,-0.6925698388849387,0.1565820270663834
thing,-0.28541924335092295,-0.020155491377039758,0.2228045426749993,0.19646632707763123,0.24180681186080066,0.37768048601555915,0.4695339688320378,0.002480893980253307,0.169615290053201,0.16643508130628643
think,0.16982719482559955,0.21293971254380695,-0.06895358518151823,-0.7404061360710493,0.22080443665910396,-0.19820238864129955,0.6303521998878499,0.2208673982224484,-0.3221921267405984,-0.7578123593406454
this,0.7268269301821096,0.2378349328255706,0.2390210225570117,-0.5423284387572261,0.4751852651991947,0.4022076798737266,-0.23903130390700003,0.09979773971836459,0.2757457196006423,-0.1375800172601574
time,-0.3190694894152345,0.25190509687820534,0.5617413221333497,0.1142790794962576,-0.24045446054867328,0.4322948043364531,-0.045347087246021545,0.042363975539546656,-0.6787254383812171,0.21410863126240726
to,-0.1605090637402947,-0.25951092943162096,-0.505566073914611,-0.017015820594305342,0.30585738545418917,0.38636357645606023,-0.3139903982012373,0.4368133856600418,0.07821562063826051,0.7282255144215083
took,0.42216085562798006,0.28271368244770295,0.32127647709589446,0.22300857472180757,-0.20311116770383394,0.23151939961515514,0.677383797709742,0.3357860627308009,-0.0916026506573845,0.6183999300950429
tries,0.011949931192883706,0.2312929859674385,0.5669577374111088,0.37512844275377744,0.8521978490255238,-0.28115601534241075,-0.361765955850509,-0.7171900493970221,-0.3826753022195317,0.8517488643869723
try,0.2728237537596875,-0.14525223036336576,0.4785948196083084,0.5741931898766954,0.04740022286257367,-0.26136048280451424,-0.4796310917365439,-0.08363643272078483,0.5461314453743291,0.3512663839082483
tv,0.17472528112909397,0.14017872158915262,0.11219525582703926,0.4635924829591105,-0.5011292454313342,0.31722620599556023,-0.7274568511358611,0.4940838560048718,0.06518950115617626,-0.3821416483633401
vcu,-0.8851661007438351,-0.15638206410067623,0.27450831609797866,-0.04060280604949143,-0.5478767543994757,-0.50392155422242,-0.7598896287172592,-0.4776997687320729,0.24754575608895374,-0.049063620731985946
very,0.12373969900304341,-0.6957206571544419,-0.5443754008296986,0.13616181633985874,0.5396595117310002,-0.41519396835066313,-0.22885649863820368,-0.13834680479286735,0.2573296485941605,0.08889808372507095
video,-0.036595872074120794,0.15847580850172713,0.2648196933301283,0.0656605896243816,0.29348133153951317,-0.3001445271078659,-0.09296613523004428,0.13997279597376128,0.066867763404383,-0.14553848746122877
walk,-0.11341165855870626,-0.033899590250443756,0.0931558277049735,0.09775322984043625,-0.3745893409647127,0.12077870359884058,0.41723804159624633,-0.2681812650152411,-0.5487096457946696,0.09972013066934926
was,-0.5309987208819538,-0.47082622640891875,0.39193290934374625,0.3742768604534201,-0.7367256903787313,0.0043782411451868675,0.0014503793135289822,0.2918662069987098,-0.5052331328481426,0.4558725586450853
watch,-0.4992088072298918,-0.07635813750029133,-0.1382246141181943,-0.8832012263320709,0.38911375255985275,0.4021075494944999,-0.11311742868979957,-0.10038323223354649,0.3457404010632104,0.018123839238724765
watching,0.644240580158175,0.32692939517338837,-0.045743320517947994,-0.05171293319992751,0.30114240509324885,0.11919918474038732,0.12843883256586816,0.3166185247896597,-0.5598402732416373,0.04114690793802909
way,-0.6303402961438536,0.13168634498252435,-0.3884795488655632,-0.24356655493652862,0.16559975685384784,0.7596165243129956,0.00966957375232358,0.1758095482168116,-0.3059090958816728,-0.03772660007112777
weed,0.7381926685911376,-0.35324071795067735,-0.058526686208777184,-0.8832140053157327,-0.14971381689753288,0.3142793170745714,-0.274950891363969,0.8970800227002897,0.23926755838770222,0.37407761007085133
went,0.06408655876506031,0.07508967661571281,0.07286686881656575,0.7590127465866524,0.13878167448480425,0.6339127833960632,0.376397850941374,0.19209907881271915,0.08938666059841155,0.039431768272715606
what,-0.26543122084041326,-0.0335893993831724,0.0416246535165805,-0.24570901708822226,0.09455320534861192,-0.18732149669125941,-0.1995887173152589,-0.12894095609682082,-0.5018026826951963,0.3739018723837152
when,0.18154366526921253,0.6792418592664371,-0.14783753550924048,-0.6848162623100982,-0.5840295204072166,-0.0014485067328232626,0.09141065361222298,-0.09007800670641508,-0.11669263399049523,-0.7202823053733394
will,0.4743261729471887,-0.015397418612680291,0.2649842031570126,0.13344506535268102,0.6955585056625286,0.014418561573201927,-0.0333556829786425,-0.3183140006380849,-0.15438890511074996,0.1542357717966374
with,-0.13646498830255993,-0.3181776681431149,-0.08185963363148775,0.04316719844353162,0.5968043444774233,0.1864410273720259,0.7937063216741631,-0.10262063111211112,0.13853249329900894,-0.19931933869206578
womens,0.5242621096164376,0.699154628581319,-0.3258177493415237,0.16212973168756556,-0.16596376582368616,0.5195520124961592,0.006482230224372554,0.3199939984069086,-0.402080858683309,-0.38883390428125236
wont,-0.17030540096021812,-0.10721752203022739,-0.41689935379167675,0.5506923452747599,-0.38144069200794606,0.3001084391355456,-0.4133969507604841,-0.37428171275350275,-0.15071627664980985,0.3032158757190533
work,-0.06346697084301539,0.08272259411972493,-0.030402735920912555,-0.008560334559906069,0.3897344694360934,-0.7227355821452816,0.5462166032118532,0.021763046617676238,0.004793694505363488,-0.1276551521876152
working,-0.132595311742136,-0.9307934573932091,-0.29986367979967976,-0.24788348802520008,0.7777186700483874,0.10772901749974534,0.6012375236522252,0.8335361753591489,0.302755366781379,0.4655456901733922
would,0.14816262074818937,0.03423069197529463,0.30431747201488457,-0.3302607813950764,0.1701954688156358,-0.6096017013921669,0.20364316686645773,-0.5867618608155474,-0.03743468519317378,-0.6102899933605127
you,-0.47781840288390187,0.14273993533789253,0.23026455445574212,0.14799571337484382,0.4588627541444147,-0.45696019702188495,0.6746990821483734,0.3399000234272073,-0.5532136110413461,-0.3862675333227214
your,-0.05071272643752736,-0.5959289799357901,0.44193762075317844,-0.3793999432760032,0.34671912752926026,-0.49972644157519114,-0.4971358169640875,-0.4317439377320159,-0.08377349098822306,-0.5866680469600266
yourself,0.4192590454495645,-0.45770149600791515,0.17188455585615237,0.13266100902156824,-0.18456740218405812,-0.1656248196223743,0.38171581152367084,0.2206785504494181,0.16950056245343376,-0.00044275029433743507
